id,soc_stock_t_ha_observado,soc_stock_t_ha_predito,mean_prediction,median_prediction,sampling_year,error,code_state.x,abbrev_state.x,name_state,code_region,name_region,code_muni,name_muni,code_state.y,abbrev_state.y,geometry
ctb0033-RO3228,33,33.12,3966,3599,1996,0.119999999999997,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.04472222|-9.36666667
ctb0033-RO3247,33,32.31,3296,3189,1996,-0.689999999999998,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.86916667|-9.50388889
ctb0033-RO3269,33,30.71,3432,3369,1996,-2.29,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.30972222|-9.36194444
ctb0033-RO3298,33,32.87,3366,3336,1996,-0.130000000000003,11,RO,Rondônia,1,Norte,1100940,Cujubim,11,RO,-62.53444444|-9.22611111
ctb0033-RO3328,33,34.55,3969,3871,1996,1.55,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.01388889|-9.43972222
ctb0033-RO3355,33,32.69,3186,3095,1996,-0.310000000000002,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-61.76333333|-11.42611111
ctb0033-RO3416,33,32.44,3317,3281,1996,-0.560000000000002,11,RO,Rondônia,1,Norte,1100940,Cujubim,11,RO,-62.54444444|-9.47305556
ctb0033-RO3465,33,33.2,4510,4418,1996,0.200000000000003,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.75861111|-9.03055556
ctb0033-RO3555,33,31.32,3384,3320,1996,-1.68,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.18138889|-9.9875
ctb0033-RO3614,33,32.69,3254,3151,1996,-0.310000000000002,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.77194444|-11.18
ctb0033-RO3627,33,32.21,3306,3169,1996,-0.789999999999999,11,RO,Rondônia,1,Norte,1100155,Ouro Preto Do Oeste,11,RO,-62.22555556|-10.86111111
ctb0033-RO3629,33,32.94,3337,3238,1996,-0.0600000000000023,11,RO,Rondônia,1,Norte,1101559,Teixeirópolis,11,RO,-62.26388889|-10.9575
ctb0033-RO3636,33,32.23,3243,3142,1996,-0.770000000000003,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.13138889|-11.36583333
ctb0033-RO3768,33,34.55,3491,3344,1996,1.55,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.79027778|-11.16333333
ctb0033-RO3862,33,31.28,3740,3640,1996,-1.72,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.46805556|-11.92638889
ctb0033-RO3905,33,30.79,3633,3533,1996,-2.21,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-61.9625|-11.53166667
ctb0033-RO3932,33,32.76,3736,3477,1996,-0.240000000000002,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.24055556|-11.81805556
ctb0033-RO0626J,34,35.27,3426,3388,1996,1.27,11,RO,Rondônia,1,Norte,1100403,Alto Paraíso,11,RO,-63.4873757700674|-9.41929833842556
ctb0033-RO0628D,34,34.58,3401,3372,1996,0.579999999999998,11,RO,Rondônia,1,Norte,1101104,Itapuã Do Oeste,11,RO,-63.4486363177744|-9.13096252342402
ctb0033-RO1070,34,37.7,3339,3269,1996,3.7,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-63.8025|-12.37944444
ctb0033-RO1072,34,33.53,4648,4288,1996,-0.469999999999999,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-63.80277778|-12.32305556
ctb0033-RO1085,34,33.17,3987,3828,1996,-0.829999999999998,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.88|-12.10444444
ctb0033-RO1090,34,35.3,3847,3671,1996,1.3,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.39638889|-12.04416667
ctb0033-RO1117,34,33.4,3382,3280,1996,-0.600000000000001,11,RO,Rondônia,1,Norte,1101500,Seringueiras,11,RO,-63.18861111|-11.67888889
ctb0033-RO1277,34,39.6,4791,4026,1996,5.6,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.34194444|-11.99861111
ctb0033-RO1509,34,35.06,3958,3827,1996,1.06,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.20666667|-12.88055556
ctb0033-RO1561,34,35.05,4138,4045,1996,1.05,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.33694444|-12.77833333
ctb0033-RO1618,34,33.7,4385,4306,1996,-0.299999999999997,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.73083333|-12.94777778
ctb0033-RO1742,34,35.93,3721,3503,1996,1.93,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.31305556|-13.09138889
ctb0033-RO1805,34,34.38,4297,4270,1996,0.380000000000003,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-60.96416667|-13.29166667
ctb0033-RO1819,34,31.84,4125,4112,1996,-2.16,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.15694444|-13.07111111
ctb0033-RO1846,34,33.41,4030,3934,1996,-0.590000000000003,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.13694444|-13.21361111
ctb0033-RO1864,34,43.35,4103,4087,1996,9.35,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.07388889|-13.2575
ctb0033-RO2237,34,33.47,4958,4943,1996,-0.530000000000001,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.92055556|-12.10388889
ctb0033-RO2281,34,33.52,3542,3373,1996,-0.479999999999997,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.81944444|-12.21194444
ctb0033-RO2314,34,34.04,4359,4245,1996,0.0399999999999991,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.84777778|-12.03388889
ctb0033-RO2332,34,34.9,3430,3400,1996,0.899999999999999,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-62.93833333|-8.54777778
ctb0033-RO2416,34,36.65,4583,4510,1996,2.65,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.35083333|-12.01222222
ctb0033-RO2463,34,34.01,4128,3793,1996,0.00999999999999801,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.17861111|-12.62305556
ctb0033-RO2480,34,35.43,4113,4045,1996,1.43,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.99138889|-12.32527778
ctb0033-RO2525,34,33.45,4445,4314,1996,-0.549999999999997,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.11277778|-12.90138889
ctb0033-RO2574,34,33.5,3397,3352,1996,-0.5,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.32333333|-12.10222222
ctb0033-RO2621,34,34.37,4112,4040,1996,0.369999999999997,11,RO,Rondônia,1,Norte,1101476,Primavera De Rondônia,11,RO,-61.36222222|-12.01361111
ctb0033-RO2648,34,34.45,5802,5442,1996,0.450000000000003,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.51833333|-13.48583333
ctb0033-RO2658,34,33.73,,,1996,-0.270000000000003,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.53722222|-13.52222222
ctb0033-RO2934,34,33.12,4090,4014,1996,-0.880000000000003,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.10111111|-9.76611111
ctb0033-RO2937,34,34.09,3989,3870,1996,0.0900000000000034,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.63194444|-9.44194444
ctb0033-RO2974,34,33.68,3837,3767,1996,-0.32,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.91555556|-9.68944444
ctb0033-RO3099,34,33.24,4320,4268,1996,-0.759999999999998,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.22194444|-11.24944444
ctb0033-RO3122,34,34.66,3510,3367,1996,0.659999999999997,11,RO,Rondônia,1,Norte,1101203,Ministro Andreazza,11,RO,-61.55444444|-11.03138889
ctb0033-RO3141,34,34.23,4196,4135,1996,0.229999999999997,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-61.05444444|-11.49111111
ctb0033-RO3166,34,34.33,4286,4256,1996,0.329999999999998,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.99694444|-11.38388889
ctb0033-RO3175,34,34.48,4119,4103,1996,0.479999999999997,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.97888889|-11.48361111
ctb0033-RO3193,34,33.49,4716,4688,1996,-0.509999999999998,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.1925|-11.49138889
ctb0033-RO3223,34,33.96,3792,3407,1996,-0.0399999999999991,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.89722222|-9.32527778
ctb0033-RO3259,34,33.48,3318,3309,1996,-0.520000000000003,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-61.60777778|-9.59583333
ctb0033-RO3277,34,34.02,3525,3433,1996,0.0200000000000031,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.15361111|-9.51361111
ctb0033-RO3278,34,33.45,3484,3385,1996,-0.549999999999997,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.15777778|-9.47
ctb0033-RO3285,34,34.1,3396,3270,1996,0.100000000000001,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.19|-9.58027778
ctb0033-RO3359,34,32.7,3757,3598,1996,-1.3,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-61.76277778|-11.55861111
ctb0033-RO3415,34,33.56,3582,3540,1996,-0.439999999999998,11,RO,Rondônia,1,Norte,1100940,Cujubim,11,RO,-62.60472222|-9.30027778
ctb0033-RO3425,34,33.38,3515,3455,1996,-0.619999999999997,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.53611111|-9.68472222
ctb0033-RO3429,34,34.08,3304,3256,1996,0.0799999999999983,11,RO,Rondônia,1,Norte,1100023,Ariquemes,11,RO,-62.90027778|-9.85333333
ctb0033-RO3432,34,35.51,3503,3440,1996,1.51,11,RO,Rondônia,1,Norte,1100262,Rio Crespo,11,RO,-62.82777778|-9.66027778
ctb0033-RO3445,34,32.92,3221,3167,1996,-1.08,11,RO,Rondônia,1,Norte,1100023,Ariquemes,11,RO,-62.46222222|-9.89083333
ctb0033-RO3467,34,32.77,4158,4181,1996,-1.23,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.87|-9.02194444
ctb0033-RO3508,34,32.17,3451,3378,1996,-1.83,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.97111111|-10.77194444
ctb0033-RO3549,34,32.95,3542,3476,1996,-1.05,11,RO,Rondônia,1,Norte,1100114,Jaru,11,RO,-62.53166667|-10.37083333
ctb0033-RO3551,34,33.46,3241,3180,1996,-0.539999999999999,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.45888889|-10.29472222
ctb0033-RO3602,34,33.73,3448,3354,1996,-0.270000000000003,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.82694444|-11.06333333
ctb0033-RO3606,34,33.5,3284,3177,1996,-0.5,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.78305556|-10.99833333
ctb0033-RO3737,34,35.24,4076,3939,1996,1.24,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.94333333|-8.40361111
ctb0033-RO3799,34,34.23,3561,3471,1996,0.229999999999997,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.83611111|-11.14944444
ctb0033-RO3885,34,31.4,4860,4890,1996,-2.6,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.14305556|-11.96472222
ctb0033-RO3928,34,33.12,4079,3781,1996,-0.880000000000003,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.05305556|-11.93194444
ctb0033-RO1058,35,33.74,3536,3444,1996,-1.26,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.06333333|-12.03333333
ctb0033-RO1553,35,36.22,3637,3618,1996,1.22,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.85833333|-12.37583333
ctb0033-RO1557,35,35.07,4318,4204,1996,0.0700000000000003,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.94805556|-12.45833333
ctb0033-RO1559,35,33.66,4362,4239,1996,-1.34,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.03722222|-12.51555556
ctb0033-RO1573,35,34.91,3417,3349,1996,-0.0900000000000034,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.38638889|-12.96333333
ctb0033-RO1691,35,34.51,3749,3662,1996,-0.490000000000002,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.55611111|-12.54638889
ctb0033-RO1770,35,35.36,4271,4205,1996,0.359999999999999,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.70305556|-13.49083333
ctb0033-RO1776,35,35,4405,4315,1996,0,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.57416667|-13.18722222
ctb0033-RO1781,35,33.84,4435,4332,1996,-1.16,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.71555556|-13.29833333
ctb0033-RO1793,35,37.76,4365,4307,1996,2.76,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.76416667|-13.19916667
ctb0033-RO1816,35,35.48,4948,4733,1996,0.479999999999997,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.08055556|-12.94611111
ctb0033-RO2019,35,33.72,3970,3634,1996,-1.28,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.13777778|-10.63638889
ctb0033-RO2130,35,34.72,3453,3417,1996,-0.280000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.02416667|-11.87472222
ctb0033-RO2215,35,34.56,3763,3722,1996,-0.439999999999998,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.9625|-12.36694444
ctb0033-RO2341,35,34.21,,,1996,-0.789999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.00611111|-8.28305556
ctb0033-RO2354,35,34.63,3682,3589,1996,-0.369999999999997,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.59805556|-8.93277778
ctb0033-RO2461,35,35.36,3377,3320,1996,0.359999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.16694444|-12.54472222
ctb0033-RO2541,35,35.14,4311,4278,1996,0.140000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.20666667|-12.65111111
ctb0033-RO2577,35,34.52,3486,3410,1996,-0.479999999999997,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.74222222|-12.11361111
ctb0033-RO2589,35,34.71,3376,3354,1996,-0.289999999999999,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.85972222|-12.31805556
ctb0033-RO2616,35,34.47,3518,3440,1996,-0.530000000000001,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.32444444|-12.08638889
ctb0033-RO3020,35,33.96,4057,3937,1996,-1.04,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-62.67972222|-12.20138889
ctb0033-RO3031,35,34.95,3650,3439,1996,-0.0499999999999972,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.62166667|-12.07361111
ctb0033-RO3183,35,34.71,3516,3447,1996,-0.289999999999999,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.33472222|-11.675
ctb0033-RO3280,35,34.34,3439,3384,1996,-0.659999999999997,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.22305556|-9.44611111
ctb0033-RO3300,35,35.54,3823,3668,1996,0.539999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.23888889|-9.69972222
ctb0033-RO3342,35,34.22,3364,3254,1996,-0.780000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.87583333|-9.35333333
ctb0033-RO3371,35,33.75,3558,3496,1996,-1.25,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.64666667|-11.49444444
ctb0033-RO3521,35,34.63,3363,3290,1996,-0.369999999999997,11,RO,Rondônia,1,Norte,1100155,Ouro Preto Do Oeste,11,RO,-62.07444444|-10.63611111
ctb0033-RO3537,35,34.5,3459,3383,1996,-0.5,11,RO,Rondônia,1,Norte,1100114,Jaru,11,RO,-62.25222222|-10.42555556
ctb0033-RO3750,35,34.69,3535,3495,1996,-0.310000000000002,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.82305556|-9.12305556
ctb0033-RO3765,35,35.27,3363,3321,1996,0.270000000000003,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.75083333|-11.2875
ctb0033-RO1005,36,37.4,3914,3620,1996,1.4,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.22166667|-12.39472222
ctb0033-RO1094,36,35.66,4215,3932,1996,-0.340000000000003,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.36416667|-12.30138889
ctb0033-RO1546,36,35.79,3359,3281,1996,-0.210000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.91027778|-12.35583333
ctb0033-RO1830,36,34.31,4260,4270,1996,-1.69,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.99777778|-13.17972222
ctb0033-RO1886,36,34.44,4935,4887,1996,-1.56,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.85972222|-13.10305556
ctb0033-RO2032,36,42.17,3348,3283,1996,6.17,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.30416667|-10.56222222
ctb0033-RO2055,36,37.23,3337,3248,1996,1.23,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.97444444|-10.37972222
ctb0033-RO2071,36,48.55,3466,3410,1996,12.55,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.37333333|-10.60277778
ctb0033-RO2159,36,34.44,4582,3764,1996,-1.56,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.83138889|-11.18111111
ctb0033-RO2187,36,35.76,3348,3269,1996,-0.240000000000002,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.06055556|-10.9325
ctb0033-RO2240,36,36.74,4778,4632,1996,0.740000000000002,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.87277778|-12.13222222
ctb0033-RO2371,36,39.12,3800,3664,1996,3.12,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.23|-8.90833333
ctb0033-RO2391,36,36.22,3958,3903,1996,0.219999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.6|-8.65944444
ctb0033-RO2464,36,35.12,4882,3887,1996,-0.880000000000003,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.15361111|-12.60666667
ctb0033-RO2488,36,35.9,3347,3258,1996,-0.100000000000001,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.90916667|-12.57416667
ctb0033-RO2575,36,39.22,3367,3311,1996,3.22,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.66361111|-12.17472222
ctb0033-RO2595,36,36.67,3821,3683,1996,0.670000000000002,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.51055556|-12.72111111
ctb0033-RO2620,36,35.91,4220,4128,1996,-0.0900000000000034,11,RO,Rondônia,1,Norte,1101476,Primavera De Rondônia,11,RO,-61.37611111|-12.02861111
ctb0033-RO2636,36,35.27,3796,3513,1996,-0.729999999999997,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.27305556|-13.07277778
ctb0033-RO2662,36,35.81,,,1996,-0.189999999999998,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.82805556|-13.525
ctb0033-RO2812,36,36.59,3599,3500,1996,0.590000000000003,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.18166667|-11.92305556
ctb0033-RO2854,36,35.14,4431,4255,1996,-0.859999999999999,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.76722222|-11.64583333
ctb0033-RO2864,36,35.47,4522,4384,1996,-0.530000000000001,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.60083333|-11.54694444
ctb0033-RO2981,36,34.63,3411,3336,1996,-1.37,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.64805556|-9.74361111
ctb0033-RO3116,36,35.66,4175,4136,1996,-0.340000000000003,11,RO,Rondônia,1,Norte,1101203,Ministro Andreazza,11,RO,-61.50972222|-11.15888889
ctb0033-RO3157,36,35.9,3483,3369,1996,-0.100000000000001,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.94305556|-11.23611111
ctb0033-RO3162,36,37.46,4068,4053,1996,1.46,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.03638889|-11.19666667
ctb0033-RO3169,36,39.27,4167,4102,1996,3.27,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.90083333|-11.33722222
ctb0033-RO3236,36,35.5,3973,3633,1996,-0.5,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.12388889|-9.355
ctb0033-RO3240,36,36.12,3442,3384,1996,0.119999999999997,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.12333333|-9.30944444
ctb0033-RO3303,36,36.31,3888,3791,1996,0.310000000000002,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.08527778|-9.70916667
ctb0033-RO3436,36,36.36,3179,3139,1996,0.359999999999999,11,RO,Rondônia,1,Norte,1100262,Rio Crespo,11,RO,-62.69694444|-9.75083333
ctb0033-RO3748,36,36.21,3458,3399,1996,0.210000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.0525|-9.01694444
ctb0033-RO3895,36,36.07,3829,3745,1996,0.0700000000000003,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.31944444|-9.14527778
ctb0033-RO3933,36,38.54,4189,4111,1996,2.54,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.22694444|-11.85
ctb0033-RO0607,37,36.02,3692,3642,1996,-0.979999999999997,11,RO,Rondônia,1,Norte,1101104,Itapuã Do Oeste,11,RO,-63.28833333|-9.09111111
ctb0033-RO0661H,37,39.9,3868,3826,1996,2.9,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.6798531344748|-11.0660345666105
ctb0033-RO1011,37,36.23,3394,3319,1996,-0.770000000000003,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.11944444|-12.02944444
ctb0033-RO1051,37,35.9,3757,3488,1996,-1.1,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.1425|-12.4625
ctb0033-RO1590,37,36.54,3895,3793,1996,-0.460000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.30944444|-12.52944444
ctb0033-RO1795,37,37.6,4342,4252,1996,0.600000000000001,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.67916667|-13.19
ctb0033-RO1818,37,36.28,4277,4237,1996,-0.719999999999999,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.17|-13.09194444
ctb0033-RO2180,37,36.17,3810,3487,1996,-0.829999999999998,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.71638889|-11.38722222
ctb0033-RO2243,37,37.86,4914,4828,1996,0.859999999999999,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.96638889|-12.13194444
ctb0033-RO2280,37,35.5,4745,4716,1996,-1.5,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.84861111|-12.07666667
ctb0033-RO2347,37,36.65,3936,3630,1996,-0.350000000000001,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.50805556|-8.87861111
ctb0033-RO2387,37,38.12,3454,3384,1996,1.12,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.72805556|-8.61166667
ctb0033-RO2397,37,37.44,4373,4280,1996,0.439999999999998,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.97666667|-8.90472222
ctb0033-RO2529,37,36.4,3432,3368,1996,-0.600000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.16944444|-12.72777778
ctb0033-RO2568,37,39.19,4506,4378,1996,2.19,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.13277778|-12.26694444
ctb0033-RO2600,37,37.22,3487,3374,1996,0.219999999999999,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.88638889|-12.38027778
ctb0033-RO2915,37,36.38,3388,3365,1996,-0.619999999999997,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.83416667|-9.63694444
ctb0033-RO3075,37,37.18,4000,3932,1996,0.18,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.33472222|-11.48055556
ctb0033-RO3102,37,37.72,3604,3479,1996,0.719999999999999,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.17166667|-11.30694444
ctb0033-RO3148,37,36.6,3641,3498,1996,-0.399999999999999,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.15416667|-11.34388889
ctb0033-RO3174,37,37.03,4137,4108,1996,0.0300000000000011,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-61.00222222|-11.51361111
ctb0033-RO3205,37,34.95,4034,3942,1996,-2.05,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.03333333|-9.80027778
ctb0033-RO3218,37,35.95,3308,3256,1996,-1.05,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.33138889|-9.91416667
ctb0033-RO3260,37,41.31,3409,3386,1996,4.31,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-61.6775|-9.44722222
ctb0033-RO3453,37,36.94,3513,3473,1996,-0.0600000000000023,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.64944444|-9.19111111
ctb0033-RO3458,37,35.67,3819,3761,1996,-1.33,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.56972222|-8.99277778
