id,soc_stock_t_ha_observado,soc_stock_t_ha_predito,mean_prediction,median_prediction,sampling_year,soc_stock_g_m2,error,code_state.x,abbrev_state.x,name_state,code_region,name_region,code_muni,name_muni,code_state.y,abbrev_state.y,geometry
ctb0033-RO2181,68,80.93,3850,3682,1996,8093,12.93,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.71722222|-11.385
ctb0033-RO2383,68,67.57,4277,4258,1996,6757,-0.430000000000007,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.77972222|-8.71527778
ctb0033-RO2435,68,67.38,4368,4177,1996,6738,-0.620000000000005,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.39722222|-12.17888889
ctb0033-RO2489,68,67.79,4485,4304,1996,6779,-0.209999999999994,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.08861111|-12.68555556
ctb0033-RO2638,68,67.69,9787,8530,1996,6769,-0.310000000000002,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.98722222|-13.27666667
ctb0033-RO2842,68,70.62,4271,4271,1996,7062,2.62,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.9|-11.54527778
ctb0033-RO3142,68,67.84,3794,3758,1996,6784,-0.159999999999997,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.1125|-11.44722222
ctb0033-RO3633,68,63.1,3804,3696,1996,6310,-4.9,11,RO,Rondônia,1,Norte,1101708,Urupá,11,RO,-62.29222222|-11.155
ctb0033-RO3847,68,68.77,4591,3993,1996,6877,0.769999999999996,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.595|-11.80305556
ctb0033-RO1062,69,112.99,3852,3644,1996,11299,43.99,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.65916667|-12.00277778
ctb0033-RO1715,69,67.73,4565,4407,1996,6773,-1.27,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.39416667|-13.13638889
ctb0033-RO1771,69,69.22,4561,4500,1996,6922,0.219999999999999,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.52805556|-13.48555556
ctb0033-RO1814,69,66.41,4156,4017,1996,6641,-2.59,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.09361111|-12.96666667
ctb0033-RO1888,69,65.24,5040,4763,1996,6524,-3.76000000000001,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.70194444|-13.36944444
ctb0033-RO2010,69,68.15,3488,3356,1996,6815,-0.849999999999994,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.98111111|-10.67972222
ctb0033-RO2149,69,67.01,3398,3368,1996,6701,-1.99,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.0475|-11.16833333
ctb0033-RO2218,69,66.78,4889,4679,1996,6678,-2.22,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.18833333|-12.57861111
ctb0033-RO2250,69,67.63,5064,5044,1996,6763,-1.37,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-61.94555556|-12.08722222
ctb0033-RO2420,69,67.34,5385,5331,1996,6734,-1.66,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.24472222|-12.04027778
ctb0033-RO2491,69,68.75,4774,4605,1996,6875,-0.25,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.23805556|-12.60666667
ctb0033-RO2833,69,68.32,4373,4361,1996,6832,-0.680000000000007,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.85916667|-11.635
ctb0033-RO3091,69,68.76,4097,3922,1996,6876,-0.239999999999995,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.51944444|-11.49888889
ctb0033-RO3172,69,69.15,5047,5026,1996,6915,0.150000000000006,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.82777778|-11.25666667
ctb0033-RO1235,70,69.97,6026,5344,1996,6997,-0.0300000000000011,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.09638889|-12.57194444
ctb0033-RO1889,70,68.82,4174,4175,1996,6882,-1.18000000000001,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.12138889|-13.13055556
ctb0033-RO2455,70,68.48,3317,3226,1996,6848,-1.52,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.03388889|-12.44305556
ctb0033-RO3674,70,70.3,3742,3720,1996,7030,0.299999999999997,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.20583333|-11.41777778
ctb0033-RO3716,70,70.06,3271,3121,1996,7006,0.0600000000000023,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.08944444|-8.76
ctb0033-RO3766,70,65.64,4181,4086,1996,6564,-4.36,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.74972222|-11.23333333
ctb0033-RO1153,71,72.1,3383,3288,1996,7210,1.09999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.65805556|-9.71361111
ctb0033-RO1768,71,68.04,4508,4431,1996,6804,-2.95999999999999,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.44611111|-13.46444444
ctb0033-RO2132,71,70.64,4513,4080,1996,7064,-0.359999999999999,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.84|-11.7675
ctb0033-RO2297,71,70.04,3869,3730,1996,7004,-0.959999999999994,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.48277778|-12.17666667
ctb0033-RO2497,71,67.27,3957,3856,1996,6727,-3.73,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.49388889|-12.81972222
ctb0033-RO2660,71,67.73,7188,6171,1996,6773,-3.27,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.68444444|-13.49555556
ctb0033-RO3039,71,83.4,4602,4630,1996,8340,12.4,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.77833333|-11.42166667
ctb0033-RO3680,71,69.44,3226,3160,1996,6944,-1.56,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-61.76361111|-11.42583333
ctb0033-RO1507,72,79.06,5321,4536,1996,7906,7.06,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.13916667|-12.8325
ctb0033-RO1609,72,71.16,4599,4424,1996,7116,-0.840000000000003,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.05361111|-11.80027778
ctb0033-RO1723,72,71.37,4703,4556,1996,7137,-0.629999999999996,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.38638889|-13.37666667
ctb0033-RO1821,72,87.23,0,0,1996,8723,15.23,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.0325|-12.96694444
ctb0033-RO2153,72,72.29,5160,4411,1996,7229,0.290000000000006,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.02527778|-11.16972222
ctb0033-RO2239,72,75.4,4942,4971,1996,7540,3.40000000000001,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.87416667|-12.12805556
ctb0033-RO2408,72,71.13,5203,5137,1996,7113,-0.870000000000005,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.12555556|-12.13027778
ctb0033-RO2635,72,75.71,4352,4242,1996,7571,3.70999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.2725|-13.05111111
ctb0033-RO2813,72,73.56,4372,4307,1996,7356,1.56,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.96138889|-11.81555556
ctb0033-RO2857,72,65.75,4927,4942,1996,6575,-6.25,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.62055556|-11.63
ctb0033-RO3058,72,70.42,3789,3663,1996,7042,-1.58,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.40777778|-11.40722222
ctb0033-RO3066,72,71.82,4225,4134,1996,7182,-0.180000000000007,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.37027778|-11.2875
ctb0033-RO3619,72,78.72,3593,3499,1996,7872,6.72,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.57888889|-11.045
ctb0033-RO1724,73,72.27,4533,4409,1996,7227,-0.730000000000004,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.40083333|-13.37583333
ctb0033-RO1892,73,71.45,4143,4110,1996,7145,-1.55,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.89611111|-13.15388889
ctb0033-RO2268,73,74.09,4686,4629,1996,7409,1.09,11,RO,Rondônia,1,Norte,1100296,Santa Luzia D'oeste,11,RO,-61.61916667|-12.08666667
ctb0033-RO2454,73,72.52,5037,5025,1996,7252,-0.480000000000004,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.10388889|-12.19944444
ctb0033-RO2858,73,80.06,4620,4539,1996,8006,7.06,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.59333333|-11.61611111
ctb0033-RO3060,73,72.95,4222,4137,1996,7295,-0.0499999999999972,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.40611111|-11.25833333
ctb0033-RO3354,73,69.57,4103,3904,1996,6957,-3.43000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.06194444|-8.86361111
ctb0033-RO1713,74,78.75,4536,4386,1996,7875,4.75,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.52555556|-13.37805556
ctb0033-RO2043,74,74.58,3346,3156,1996,7458,0.579999999999998,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.77083333|-10.35861111
ctb0033-RO2098,74,70.82,3788,3612,1996,7082,-3.18000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.97027778|-10.595
ctb0033-RO2907,74,74.7,3961,3821,1996,7470,0.700000000000003,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.61805556|-9.44333333
ctb0033-RO1272,75,75.5,3992,3873,1996,7550,0.5,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.10555556|-11.84805556
ctb0033-RO1282,75,76.12,4647,4415,1996,7612,1.12,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.23055556|-12.42083333
ctb0033-RO1731,75,74.27,4903,4635,1996,7427,-0.730000000000004,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.00583333|-13.48833333
ctb0033-RO2350,75,72.29,3592,3542,1996,7229,-2.70999999999999,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.47916667|-8.85194444
ctb0033-RO3119,75,70.27,4350,4349,1996,7027,-4.73,11,RO,Rondônia,1,Norte,1101203,Ministro Andreazza,11,RO,-61.49138889|-11.015
ctb0033-RO3621,75,75.82,3771,3729,1996,7582,0.819999999999993,11,RO,Rondônia,1,Norte,1101708,Urupá,11,RO,-62.41583333|-11.10361111
ctb0033-RO2022,76,90.99,4018,3838,1996,9099,14.99,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.24611111|-10.61388889
ctb0033-RO2184,76,74.45,4084,3771,1996,7445,-1.55,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.82527778|-11.34111111
ctb0033-RO2343,76,74.41,3981,3759,1996,7441,-1.59,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.43555556|-8.9425
ctb0033-RO2419,76,86.25,4331,4254,1996,8625,10.25,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.28555556|-12.04111111
ctb0033-RO2873,76,77,4851,4416,1996,7700,1,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.09027778|-11.75472222
ctb0033-RO3100,76,77.57,4189,4157,1996,7757,1.56999999999999,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.20805556|-11.33444444
ctb0033-RO3585,76,75.63,3690,3505,1996,7563,-0.370000000000005,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-62.91305556|-8.16694444
ctb0033-RO1093,77,76.59,6497,5458,1996,7659,-0.409999999999997,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.23138889|-12.45166667
ctb0033-RO1430,77,73.12,3524,3463,1996,7312,-3.88,11,RO,Rondônia,1,Norte,1101104,Itapuã Do Oeste,11,RO,-63.12805556|-9.33222222
ctb0033-RO1706,77,74.9,4522,4398,1996,7490,-2.09999999999999,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.63027778|-13.49055556
ctb0033-RO2444,77,73.86,5320,5314,1996,7386,-3.14,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.19611111|-12.18805556
ctb0033-RO1010,78,76.89,4148,3904,1996,7689,-1.11,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.12222222|-12.02222222
ctb0033-RO1287,78,74.88,4356,4002,1996,7488,-3.12,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.48972222|-12.10027778
ctb0033-RO1506,78,75.35,,,1996,7535,-2.65000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.14138889|-12.83083333
ctb0033-RO1592,78,77.01,4257,4148,1996,7701,-0.989999999999995,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.36666667|-12.59222222
ctb0033-RO1785,78,81.21,4386,4366,1996,8121,3.20999999999999,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.82027778|-13.15888889
ctb0033-RO2445,78,80.13,4116,3894,1996,8013,2.13,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.19611111|-12.17388889
ctb0033-RO3707,78,78.65,3581,3464,1996,7865,0.650000000000006,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.90583333|-8.86388889
ctb0033-RO1718,79,80.77,4113,4024,1996,8077,1.77,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.41888889|-13.22722222
ctb0033-RO1847,79,78.98,6794,5826,1996,7898,-0.019999999999996,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.22777778|-13.31888889
ctb0033-RO1867,79,77.31,4720,4539,1996,7731,-1.69,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.05777778|-13.32944444
ctb0033-RO2123,79,79.67,5318,4769,1996,7967,0.670000000000002,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.05805556|-11.82361111
ctb0033-RO2447,79,81.34,5181,5137,1996,8134,2.34,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.33027778|-12.10722222
ctb0033-RO2504,79,81.27,3718,3537,1996,8127,2.27,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.88527778|-12.94388889
ctb0033-RO2587,79,78.8,3637,3538,1996,7880,-0.200000000000003,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.78527778|-12.26611111
ctb0033-RO2591,79,79.24,5024,4349,1996,7924,0.239999999999995,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.11388889|-12.60888889
ctb0033-RO2845,79,80.64,4621,4561,1996,8064,1.64,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.77333333|-11.49083333
ctb0033-RO1710,80,81.5,4875,4546,1996,8150,1.5,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.56333333|-13.50138889
ctb0033-RO2348,80,79.47,3787,3694,1996,7947,-0.530000000000001,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.58972222|-8.87416667
ctb0033-RO2434,80,76.85,4375,4192,1996,7685,-3.15000000000001,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.38|-12.16833333
ctb0033-RO1237,81,76.32,12055,9913,1996,7632,-4.68000000000001,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.10833333|-12.58222222
ctb0033-RO1716,81,83.15,4564,4429,1996,8315,2.15000000000001,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.39194444|-13.15583333
ctb0033-RO1891,81,80.56,4204,4142,1996,8056,-0.439999999999998,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.19472222|-13.12333333
ctb0033-RO2069,81,79.18,3966,3643,1996,7918,-1.81999999999999,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-65.07694444|-10.42694444
ctb0033-RO2148,81,79.82,4736,4066,1996,7982,-1.18000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.02|-11.16638889
ctb0033-RO2323,81,77.71,3685,3503,1996,7771,-3.29000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-62.89055556|-8.12194444
ctb0033-RO2639,81,78.62,12055,9784,1996,7862,-2.38,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.94888889|-13.29166667
ctb0033-RO2674,81,80.98,9741,7501,1996,8098,-0.019999999999996,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.18222222|-13.01777778
ctb0033-RO3121,81,78.37,4474,4398,1996,7837,-2.63,11,RO,Rondônia,1,Norte,1101203,Ministro Andreazza,11,RO,-61.53|-11.08
ctb0033-RO3722,81,79.27,4450,4395,1996,7927,-1.73,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.04194444|-9.23527778
ctb0033-RO3916,81,79.79,4492,4425,1996,7979,-1.20999999999999,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.96083333|-11.85166667
ctb0033-RO1748,82,84.86,4147,4185,1996,8486,2.86,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.5625|-13.01638889
ctb0033-RO1683,83,84.25,4022,3647,1996,8425,1.25,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-63.93777778|-11.59611111
ctb0033-RO1709,83,100.31,4517,4398,1996,10031,17.31,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.58555556|-13.53694444
ctb0033-RO2256,83,83.57,5331,5294,1996,8357,0.569999999999993,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.87805556|-12.18694444
ctb0033-RO1751,84,82.53,4147,4147,1996,8253,-1.47,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.63805556|-13.025
ctb0033-RO2206,84,82.56,4408,4269,1996,8256,-1.44,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.1675|-12.92583333
ctb0033-RO2414,84,80.67,5310,5295,1996,8067,-3.33,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.10361111|-12.13888889
ctb0033-RO2584,84,82.94,3590,3499,1996,8294,-1.06,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.74638889|-11.99666667
ctb0033-RO3094,84,78.83,4539,4506,1996,7883,-5.17,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.14444444|-11.18416667
ctb0033-RO1523,85,81.81,4475,4399,1996,8181,-3.19,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.11805556|-12.53722222
ctb0033-RO1779,85,78.86,4460,4366,1996,7886,-6.14,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.81805556|-13.26194444
ctb0033-RO2269,85,82.45,4563,4401,1996,8245,-2.55,11,RO,Rondônia,1,Norte,1100296,Santa Luzia D'oeste,11,RO,-61.5875|-12.08527778
ctb0033-RO2666,85,82.92,6957,6089,1996,8292,-2.08,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.14583333|-12.96694444
ctb0033-RO3070,85,84.31,4333,4276,1996,8431,-0.689999999999998,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.34555556|-11.13777778
ctb0033-RO1685,86,87.84,3640,3570,1996,8784,1.84,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-63.95083333|-11.59638889
ctb0033-RO2277,86,87.03,4251,4157,1996,8703,1.03,11,RO,Rondônia,1,Norte,1101484,São Felipe D'oeste,11,RO,-61.50694444|-12.07305556
ctb0033-RO2987,86,86.06,4070,3976,1996,8606,0.0600000000000023,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.50166667|-9.69138889
ctb0033-RO3746,86,83.54,4081,4056,1996,8354,-2.45999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.18277778|-9.07027778
ctb0033-RO1721,87,99.59,4336,4301,1996,9959,12.59,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.4075|-13.30222222
ctb0033-RO1773,87,88.86,4685,4539,1996,8886,1.86,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.53888889|-13.42
ctb0033-RO1859,87,84.1,4378,4314,1996,8410,-2.90000000000001,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.30583333|-13.32805556
ctb0033-RO3021,87,83.16,6107,5314,1996,8316,-3.84,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.62527778|-12.24722222
ctb0033-RO3734,87,88.82,4409,4410,1996,8882,1.81999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.86527778|-8.34777778
ctb0033-RO1508,88,89.03,4259,4116,1996,8903,1.03,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.20333333|-12.88083333
ctb0033-RO1581,88,84.87,4518,4362,1996,8487,-3.13,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.14805556|-12.84222222
ctb0033-RO2205,88,85.78,4362,4167,1996,8578,-2.22,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.18083333|-12.92416667
ctb0033-RO3069,88,82.12,4103,4002,1996,8212,-5.88,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.37027778|-11.38527778
ctb0033-RO1868,89,90.12,4238,4154,1996,9012,1.12,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.00916667|-13.30388889
ctb0033-RO2422,89,91.64,5317,5189,1996,9164,2.64,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.05583333|-11.99694444
ctb0033-RO2494,89,88.61,4648,4560,1996,8861,-0.390000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.00972222|-12.60333333
ctb0033-RO2917,89,86,7136,5695,1996,8600,-3,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.36611111|-9.68583333
ctb0033-RO3113,89,95.81,3574,3496,1996,9581,6.81,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.59138889|-11.54222222
ctb0033-RO1550,90,91.72,4379,4269,1996,9172,1.72,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.84111111|-12.33833333
ctb0033-RO2449,90,93.09,5281,5263,1996,9309,3.09,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.2925|-12.17722222
ctb0033-RO2637,90,86.41,7751,5945,1996,8641,-3.59,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-62.24722222|-13.10388889
ctb0033-RO2675,90,86.3,9460,8391,1996,8630,-3.7,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.64444444|-12.96666667
ctb0033-RO2878,90,92.43,4864,4941,1996,9243,2.43000000000001,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.80111111|-11.31666667
ctb0033-RO2232,91,89.15,4531,4496,1996,8915,-1.84999999999999,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.92944444|-12.06722222
ctb0033-RO2413,91,98.28,4199,4143,1996,9828,7.28,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.10361111|-12.16527778
ctb0033-RO2450,91,87.72,5325,5278,1996,8772,-3.28,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.29555556|-12.10777778
ctb0033-RO3718,91,91.04,4304,4200,1996,9104,0.0400000000000063,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.13027778|-8.82916667
ctb0033-RO1798,92,92.27,3693,3536,1996,9227,0.269999999999996,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.355|-12.92111111
ctb0033-RO1849,92,94.76,4985,4700,1996,9476,2.76000000000001,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.15972222|-13.26638889
ctb0033-RO2673,92,90.29,7402,6580,1996,9029,-1.70999999999999,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-62.15361111|-12.99805556
ctb0033-RO1247,93,88.89,6139,5810,1996,8889,-4.11,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.19638889|-12.23138889
ctb0033-RO1247,93,88.89,6139,5810,1996,8889,-4.11,11,RO,Rondônia,1,Norte,1101500,Seringueiras,11,RO,-63.19638889|-12.23138889
ctb0033-RO1611,93,93,4892,4847,1996,9300,0,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.72611111|-12.90611111
ctb0033-RO1885,93,93.4,4316,4312,1996,9340,0.400000000000006,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.84666667|-13.15194444
ctb0033-RO2146,93,92.78,7373,4620,1996,9278,-0.219999999999999,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.0275|-11.17111111
ctb0033-RO3309,94,96.32,3689,3596,1996,9632,2.31999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.51694444|-9.42805556
ctb0033-RO3447,94,90.75,3694,3662,1996,9075,-3.25,11,RO,Rondônia,1,Norte,1100262,Rio Crespo,11,RO,-62.79666667|-9.79361111
ctb0033-RO3689,94,94.5,4379,3990,1996,9450,0.5,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.72388889|-11.055
ctb0033-RO1538,95,91.26,4159,4079,1996,9126,-3.74,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.095|-12.675
ctb0033-RO1733,95,95.03,5004,4698,1996,9503,0.0300000000000011,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.0025|-13.45472222
ctb0033-RO2423,95,91.48,5227,5202,1996,9148,-3.52,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.06666667|-12.03277778
ctb0033-RO3173,95,91.62,4739,4748,1996,9162,-3.38,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.80361111|-11.22694444
